File Name,Risk Reward_5,Risk Reward_10,Risk Reward_15
SSRM.csv,85.3673881400711,71.87869610612618,75.82983715082703
IAG.csv,90.32764270723904,75.26936380933653,79.62415958367995
EC.csv,156.76329706994233,114.63699982615776,123.12186840984286
CMP.csv,-2942.739730515732,1106.5282351639726,3391.874398883406
CLB.csv,-398.5261838027887,88.1073871833109,213.13559010677184
USEG.csv,-384.75290140867486,253.88270856128764,5074.642203344376
AAU.csv,-361.1042888580122,48.93557976052451,79.76057295837663
REPX.csv,-132.52465609385098,39.16803245229715,99.87687816685882
D.csv,-94.76135428657471,32.78095918542875,85.72840446605326
PHX.csv,-92.2725166957576,75.08668074760413,229.6235338094643
MARPS.csv,-18.17283342450508,-3.373703007625353,-4.167238210790137
BRN.csv,-16.205013959336878,-2.584975542768612,-3.2284452935395733
DWSN.csv,-5.747191111273256,48.41217585191669,-10.886372530209863
PNRG.csv,-2.545030997844827,-1.602130702327666,-1.8221248524883056
CKX.csv,-1.2985355589850185,-1.2142032856725298,-1.2408265607191806
